ensid	gene_name	logFC	AveExpr	t	P.Value	adj.P.Val	B	ranks
ENSG00000178734	LMO7DN	0.122617374253497	-0.761227801431793	1.30902993663221	0.191136934568844	0.278017359372863	-6.32224423365137	0.71865538343405
ENSG00000178741	COX5A	-0.0461089358992968	5.52360801965601	-0.548998804678214	0.583256012811325	0.671886871226388	-7.17684638988584	-0.234140775350637
ENSG00000178750	STX19	0.252670681236014	1.73026885998023	2.57688313340799	0.0102605953738444	0.0238304205214153	-3.72534262760444	1.98882743843732
ENSG00000178752	ERFE	-0.381920805371588	-0.571999139917603	-5.27189331912624	2.0273937696111e-07	1.53736020444443e-06	6.32345124346763	-6.69306189247088
ENSG00000178761	FAM219B	0.211486759627652	3.6270929650127	2.91877306509524	0.00367554817187875	0.00977353739910779	-2.99090968617637	2.43467788099654
ENSG00000178764	ZHX2	0.172730645066069	4.24060092450318	2.73662284302051	0.00643251039266171	0.0159231633825683	-3.54086750028599	2.19161950345077
ENSG00000178773	CPNE7	0.719168716020963	3.6331332915365	3.77654138461248	0.00017852331832658	0.000681711955423694	-0.163405039201626	3.74830504924844
ENSG00000178776	C5orf46	-0.723790470367404	1.03843296747117	-4.87527631347024	1.46985913317526e-06	9.27315655215702e-06	4.53479776565548	-5.83272428471857
ENSG00000178795	GDPD4	0.253338390966092	-0.375517754774595	2.39672108236487	0.016915729715111	0.0366382078532669	-4.27662417162187	1.77170926276453
ENSG00000178796	RIIAD1	-0.178315721844626	-0.934941259289412	-1.69508531006262	0.09069370035428	0.15015551586744	-5.77075361520574	-1.04242287828049
ENSG00000178802	MPI	-0.0237136402357607	4.64397622731497	-0.313049884734283	0.754375783304546	0.81644767579948	-7.24083211271199	-0.122412261609557
ENSG00000178809	TRIM73	-0.259987059922457	1.60956070907659	-2.05951748989616	0.039971713268147	0.0755830191351341	-4.90059632432192	-1.39824723660464
ENSG00000178814	OPLAH	-0.0640888823944447	2.64425101184539	-0.66132448424138	0.508714662391683	0.60538747476883	-6.87386770444039	-0.293525744766855
ENSG00000178821	TMEM52	-0.219510282082047	-0.0967957072538533	-1.87575106362559	0.0612829906748409	0.108388392508207	-5.30324653989719	-1.21266004882767
ENSG00000178826	TMEM139	0.488478224829537	1.31109967602168	3.84237120539536	0.000137851988179813	0.000541354231281175	0.231239571869306	3.8605869658709
ENSG00000178828	RNF186	0.591460571705508	-0.0987001333416449	4.98969701641732	8.4109500824206e-07	5.63581459306675e-06	5.00499171781869	6.07515494448179
ENSG00000178836	AC114812.1	0.64227481748986	0.98931765451857	4.153577134374	3.86083902772298e-05	0.000174748018227914	1.43210262477745	4.41331830529877
ENSG00000178852	EFCAB13	0.158627394971096	3.2181366397723	1.31876133379239	0.187864096816092	0.274234759433406	-6.26340282613368	0.726156211089072
ENSG00000178860	MSC	-0.247847917852726	0.25887223521365	-2.14390080090736	0.032531632402255	0.063664910519877	-4.75340268559511	-1.4876941437423
ENSG00000178878	APOLD1	-0.406276055985906	-0.0918991691170161	-3.4058266088174	0.000713782940231359	0.00232428228829517	-1.38179655703558	-3.14643383611127
ENSG00000178882	RFLNA	1.79265038298114	2.08152881837718	11.4147012387247	6.30756878309345e-27	5.8384107744336e-25	50.3632603546852	26.2001380048682
ENSG00000178896	EXOSC4	-0.363500645633687	3.50490904520586	-3.8246940698311	0.000147816664670355	0.000576845520664802	-0.00366751952830846	-3.83027660135123
ENSG00000178904	DPY19L3	0.252708189685538	3.36918876632924	3.76786010259583	0.000184663379179421	0.000702404430908308	-0.201025824441689	3.73361922149094
ENSG00000178913	TAF7	-0.161743985317929	5.06870956397155	-2.00929009958067	0.0450535168719051	0.0835806141075326	-5.30060399372528	-1.34627130238863
ENSG00000178917	ZNF852	0.207057469081458	3.5013323553239	2.82526950897388	0.00491660258386088	0.012606673291951	-3.23119885545661	2.30833489494588
ENSG00000178919	FOXE1	-0.310589703410801	-1.089304982596	-4.01925237754921	6.75592323976671e-05	0.000286560652472589	0.712325751813644	-4.17031529349048
ENSG00000178921	PFAS	-0.228862973060456	2.80806876494333	-3.29278252006214	0.00106359343411368	0.0033089573505759	-1.77226589217801	-2.97322435236435
ENSG00000178922	HYI	-0.262298011556908	-0.120007039221224	-3.31061763001492	0.000999469444391421	0.00313076710311395	-1.6866743415709	-3.00023047851939
ENSG00000178927	CYBC1	-0.0656259701063546	4.509836139277	-0.783611588656431	0.433646145849867	0.533549069753417	-6.97178761940036	-0.362864509168907
ENSG00000178934	LGALS7B	0.0235162071763579	0.641369512025697	0.110131949303771	0.912349760806624	0.938536608131728	-6.97826218363204	0.0398386374738372
ENSG00000178935	ZNF552	0.27806238627442	4.59757573391728	3.2649759220114	0.00117122513299447	0.00360773418304127	-2.02424451981557	2.93135961678116
ENSG00000178950	GAK	0.366639975111311	5.34301210144049	5.56001156371476	4.4366176460984e-08	3.84747329742951e-07	7.63312711265416	7.3529479977754
ENSG00000178951	ZBTB7A	0.163655146574118	2.93325876612454	1.5760046259601	0.115669246747598	0.184084627150707	-5.88308100915113	0.93678209258803
ENSG00000178952	TUFM	-0.0143797892152175	7.28355821538278	-0.246349972584794	0.805514355448504	0.858234473080598	-7.28764552076433	-0.0939267154104782
ENSG00000178966	RMI1	-0.184320677062818	2.26724559560679	-2.22120100572838	0.0267930439293462	0.0540493681571825	-4.61838528930863	-1.5719779438527
ENSG00000178971	CTC1	0.0663906448722591	3.57681644323196	1.08162983986909	0.279948349984185	0.377602398967047	-6.59823205155884	0.552922087893503
ENSG00000178974	FBXO34	0.518104820980005	4.03509830490757	7.97175000408941	1.1063091370686e-14	2.73524554860227e-13	22.5369971829228	13.9561235007315
ENSG00000178980	SELENOW	0.233427189095129	6.44985418462983	3.18690518844351	0.00152973141223119	0.0045576939612126	-2.31517862674551	2.81538481521219
ENSG00000178982	EIF3K	-0.0760841320370993	8.05181055531799	-0.964814065914588	0.335113226875587	0.435691931163338	-6.83569676301857	-0.474808430279577
ENSG00000178988	MRFAP1L1	-0.143287265998885	2.83735463651697	-1.9376023176198	0.0532452312405375	0.0961926913289814	-5.25696348612373	-1.27371928251197
ENSG00000178996	SNX18	-0.045823898773781	1.92272169461905	-0.612487365356507	0.540499102795266	0.633585216526975	-6.83121135308642	-0.267205022619808
ENSG00000178999	AURKB	-0.619206624818833	2.52352180625962	-5.48484505740239	6.63756560747016e-08	5.58532943678932e-07	7.45150214503475	-7.17799117320668
ENSG00000179008	C14orf39	-0.371199067346368	-0.490243439788582	-2.49844950727042	0.0127998509004327	0.0288331315536699	-4.04403781581091	-1.89279508921904
ENSG00000179010	MRFAP1	-0.182729115359813	3.54852487347254	-2.19110270630789	0.0289138882041067	0.0576299405346342	-4.81643246101902	-1.53889350251669
ENSG00000179021	C3orf38	0.0471981190908166	3.37335867924873	0.720492195946618	0.471565107077175	0.570020043348408	-6.90762174026298	0.326458337513485
ENSG00000179023	KLHDC7A	0.231316844071434	-0.29734216635846	2.71729058876923	0.00681456133733399	0.0167399520673402	-3.46955930814352	2.16656209506141
ENSG00000179029	TMEM107	-0.466417479451539	1.95430905097441	-5.67119415281388	2.42475085490439e-08	2.22144863598603e-07	8.46592780852064	-7.61533287887572
ENSG00000179031	NSA2P3	-0.458598991753615	-0.568738718422887	-5.0125547162577	7.51366493580907e-07	5.08324054853891e-06	5.07299770101744	-6.12414817575836
ENSG00000179038	AP001885.1	-0.0248105265471438	0.42757015005751	-0.338759059149695	0.734936167149793	0.800903436835581	-6.95823688124461	-0.133750379906937
ENSG00000179041	RRS1	-0.273864164645639	2.07309586907039	-3.25539644692467	0.00121058448619675	0.00371314425452653	-1.81584661956956	-2.91700489593009
ENSG00000179044	EXOC3L1	-0.253024511682888	0.220553358672784	-3.03933678244876	0.00249756014648065	0.00699316841014581	-2.4830775005055	-2.60248404425508
ENSG00000179051	RCC2	-0.0607824370633034	6.06135517188398	-1.01128137091639	0.312380212242064	0.411364888549221	-6.82238538558469	-0.505316484353827
ENSG00000179055	OR13D1	-0.371788371218422	-0.626672960038768	-4.15032507101517	3.91420998748875e-05	0.000176842080919218	1.27597504265813	-4.40735587924997
ENSG00000179057	IGSF22	0.149782063707035	-0.248971453011654	2.1398287989726	0.0328612070745343	0.0642089182196064	-4.83695583102258	1.48331648788266
ENSG00000179058	C9orf50	1.08504482643665	0.974213361446918	10.3078331658857	1.10253916097492e-22	6.80354743962483e-21	40.7502119563613	21.9576059759252
ENSG00000179066	AC020907.1	0.0347011918492985	-0.249754070487213	0.303310764224385	0.761781606632976	0.823031302203186	-7.04054318846804	0.118169517674336
ENSG00000179071	CCDC89	0.489841416562912	0.208519967369838	5.09716379837151	4.93031609608102e-07	3.46204014270266e-06	5.54165644357668	6.30712523602034
ENSG00000179073	TAAR3P	0.217985468006837	-0.760068297366499	2.49772452991664	0.0128257181269326	0.0288814162540933	-4.09233123308938	1.89191830888026
ENSG00000179085	DPM3	0.139242662151228	2.79401444009361	1.37934077304963	0.168418057856712	0.250785381638659	-6.1679371883376	0.773611345098389
ENSG00000179091	CYC1	-0.244351548538152	5.57072301689807	-2.4537388638305	0.0144845631818966	0.0320480260049866	-4.34343291497051	-1.83909459749525
ENSG00000179094	PER1	0.0140983338029996	3.2990683371314	0.121283069015172	0.903516482148477	0.932189636595545	-7.16571569961403	0.0440639205343242
ENSG00000179101	H3P47	0.324453829915204	1.07713419489749	2.75114140299593	0.00615841686514034	0.0153224475687513	-3.25179447360375	2.21053091691015
ENSG00000179104	TMTC2	0.487492231237357	4.30676514837866	6.30411184231752	6.46552818138331e-10	7.89682831313992e-09	11.7957533992631	9.18939599098615
ENSG00000179115	FARSA	0.00762991776298794	5.56325174629872	0.142261307043971	0.886932004201389	0.920633776372155	-7.31806137691863	0.0521096736655146
ENSG00000179119	SPTY2D1	0.029643662411317	3.70033529834848	0.563497629414331	0.573353503487431	0.663212934578799	-7.04952214979113	0.241577529383264
ENSG00000179134	SAMD4B	-0.124801662207381	5.33027613297279	-1.69225308710332	0.0912325954315617	0.150909033943803	-5.8958390708533	-1.0398499699288
ENSG00000179144	GIMAP7	-0.471586580944675	0.922450039177885	-3.49131470838123	0.000524046346152981	0.00176680285277345	-0.998542125055793	-3.28063030273302
ENSG00000179148	ALOXE3	-0.31219826475353	-0.500998933369297	-3.01374114229689	0.00271395429942927	0.00751546251789044	-2.64621844530469	-2.56639746974658
ENSG00000179151	EDC3	-0.148214287326262	4.40143882964826	-2.05872468087197	0.0400479693403849	0.0756897159318783	-5.16893989826444	-1.39741950021954
ENSG00000179152	TCAIM	0.30763798207592	3.09363615025278	4.29342094979099	2.12119552843099e-05	0.000101941171072418	1.88680918538041	4.67341929706347
ENSG00000179163	FUCA1	0.390539848306807	5.42048507313207	4.16305337197282	3.70924320852564e-05	0.000168637714454096	1.17595262879869	4.4307146898157
ENSG00000179168	GGN	-0.101897531842689	-0.208147051439905	-1.3740656313264	0.170048657429524	0.252592170187091	-6.15902968212555	-0.769426792565432
ENSG00000179178	TMEM125	0.626298396613058	0.78907656847947	5.83982235250101	9.5187294338494e-09	9.47642396969896e-08	9.37976516843064	8.02142101765479
ENSG00000179195	ZNF664	0.0271302351350902	4.49460239087032	0.353517547123875	0.723852319569961	0.791582753365467	-7.21184025772639	0.140350029573577
ENSG00000179218	CALR	-0.0768918929741602	10.6473978207634	-1.37442383730088	0.169937558084118	0.252539771542861	-6.2943537338981	-0.769710626627923
ENSG00000179222	MAGED1	-0.115259253608512	6.17567792430842	-1.57287941285411	0.116391318364487	0.185062857138309	-6.10006485502109	-0.934079412529863
ENSG00000179240	GVQW3	-0.226190533292164	-0.54284587360286	-3.19206120294985	0.00150323586485628	0.00448727123837695	-2.11734606814278	-2.82297287119694
ENSG00000179241	LDLRAD3	-0.956073395878141	0.2118197019531	-9.94616674623725	2.34709745052506e-21	1.2517853069467e-19	37.742281021892	-20.629468878298
ENSG00000179262	RAD23A	0.00620663861388193	5.61921215266513	0.104662459706613	0.916686420642979	0.941743525151473	-7.32338340039187	0.0377792020343405
ENSG00000179271	GADD45GIP1	-0.182402191744676	3.36329237905673	-2.00922776269263	0.0450601485221065	0.0835806141075326	-5.16016258250304	-1.34620738113804
ENSG00000179277	MEIS3P1	0.302035040644918	2.46613815546832	2.4870667626041	0.0132113783298778	0.0296409129195977	-4.0018331685234	1.87905187051315
ENSG00000179292	TMEM151A	0.169238172118605	-0.965710066881681	2.11920887646564	0.0345744836666671	0.0670013352481481	-4.96927291923964	1.46124429689882
ENSG00000179295	PTPN11	-0.117966689256801	6.27154274141122	-1.86819187378319	0.0623311120896476	0.109972976591691	-5.59682739448373	-1.2052951245104
ENSG00000179299	NSUN7	0.422464299216306	2.50254179617487	3.16833227285498	0.00162879043312256	0.00481712512568595	-2.11891097588181	2.78813479021163
ENSG00000179304	FAM156B	0.23828774159681	4.88687259085745	2.82857233903197	0.00486697190920263	0.0124937165672861	-3.34457673521932	2.31274116037525
ENSG00000179314	WSCD1	-0.027186230764328	-0.938842823261261	-0.358236786578407	0.720320190525257	0.788865621454233	-7.13638513666521	-0.142474411808327
ENSG00000179331	RAB39A	-0.35769151163025	-1.03207371536897	-5.75207970374707	1.55273895372545e-08	1.47754258978123e-07	8.7461086472781	-7.80890155166744
ENSG00000179335	CLK3	0.186505306452934	5.30549152521622	3.20880202768569	0.0014201045989749	0.00427399673090096	-2.23490929058406	2.84767966612075
ENSG00000179344	HLA-DQB1	-0.367512259244877	4.26458129112529	-1.73923515960902	0.0826205546975503	0.139004087819222	-5.74368747000321	-1.08291189358509
ENSG00000179348	GATA2	-0.520084581286339	0.149091198282294	-3.9093651226393	0.000105555024339209	0.00042694701068947	0.460205533965147	-3.97652108977593
ENSG00000179361	ARID3B	0.367887649291823	2.42956405183751	4.65532861402838	4.16888914534692e-06	2.37797598308559e-05	3.48243415846022	5.37997965301575
ENSG00000179362	HMGN2P46	-0.355509611406668	0.874029010984835	-2.34806795025696	0.0192672257580558	0.0408853596987921	-4.2563242316437	-1.71518081387099
ENSG00000179363	TMEM31	-0.094474379862566	-1.07594898811738	-1.08416566869704	0.278823789904353	0.37644824868046	-6.62914903529094	-0.554670173962102
ENSG00000179364	PACS2	0.192943075194638	5.10127031028913	3.09313199170624	0.00209344303326705	0.00599349743675639	-2.58417024277197	2.67913885262533
ENSG00000179387	ELMOD2	-0.278620223544933	3.6249126421218	-3.3113061902813	0.000997067317423408	0.00312499061288433	-1.78313338819728	-3.00127551912207
ENSG00000179388	EGR3	0.516110273639525	0.630793634864171	3.62723488541097	0.000316466103156055	0.0011342145137113	-0.54621368145596	3.49967280065658
ENSG00000179397	CATSPERE	-0.35024387509558	0.940856780612023	-3.23734321788955	0.00128811052499017	0.0039183084300336	-1.83313334069734	-2.89004687118896
ENSG00000179403	VWA1	-0.00813722139435591	2.15148705688075	-0.0697437352384873	0.944426045812392	0.961212208682197	-7.0344999593513	-0.0248320442567798
ENSG00000179406	LINC00174	-0.3413629189172	2.50779958829207	-4.4085698384453	1.27934492608667e-05	6.50120833583063e-05	2.41911325568628	-4.89301234895336
ENSG00000179409	GEMIN4	-0.279564094819486	2.5077378550329	-3.81305533293789	0.000154744776413567	0.000600430104220318	0.055781381012844	-3.81038400216602
ENSG00000179431	FJX1	-1.03887136156177	0.285076212363579	-9.39001785907426	2.25060131131716e-19	9.88156652124225e-18	33.2535323546418	-18.647701432423
ENSG00000179454	KLHL28	-0.0517550754312134	2.32986878661186	-0.628885634203729	0.529716593541844	0.624048988020268	-6.85140475863985	-0.275956422437662
ENSG00000179455	MKRN3	-0.508151974331133	-0.987667432176707	-4.21118493428321	3.02281628085501e-05	0.000140362945047994	1.51005364579898	-4.51958824734269
ENSG00000179456	ZBTB18	0.460210203392058	2.68680712475726	5.66595038926666	2.49538884092042e-08	2.27870811400805e-07	8.38492187297369	7.60286177135991
ENSG00000179476	C14orf28	-0.0574645464102009	0.315019414288828	-0.851929702801578	0.394668728050176	0.496132190825745	-6.66509163306779	-0.40376728397513
ENSG00000179477	ALOX12B	-0.139408164946214	-0.00780959592601879	-1.01778529356129	0.309281591832841	0.408124162418594	-6.53123711679629	-0.509645928051555
ENSG00000179526	SHARPIN	-0.195741101835164	4.66009920036912	-2.53643833215353	0.0115075590327631	0.0263567814247336	-4.10221609291984	-1.93901678853588
ENSG00000179528	LBX2	0.401236347982627	1.33406053713011	3.83845825078385	0.000140001448839613	0.000549025289567109	0.227020984637814	3.85386746989467
ENSG00000179532	DNHD1	-0.231415277236738	2.78344762737722	-2.80618267447757	0.00521251721445261	0.0132501572405513	-3.20932188224699	-2.28295249774875
ENSG00000179542	SLITRK4	-0.201877369176942	-0.976757057431491	-2.05499189277843	0.0404086718479872	0.0762749009349384	-5.09945175434449	-1.39352542371151
ENSG00000179546	HTR1D	0.653992569997635	0.808118871768913	4.94124751783593	1.06677408671983e-06	6.980934718821e-06	4.83200697233094	5.97192754241155
ENSG00000179562	GCC1	-0.15670282753329	2.7817804187412	-2.45519036802512	0.0144269300577717	0.031936281578623	-4.11607642546959	-1.84082607367526
ENSG00000179583	CIITA	0.114093603292996	5.37956978772722	0.761768990649868	0.446563885810077	0.546255517810492	-7.02659128005194	0.350116401792089
ENSG00000179588	ZFPM1	1.32046024451029	2.87512931950382	11.1900483856475	4.8028612821692e-26	4.02936676856143e-24	48.3584086189645	25.318499956617
ENSG00000179593	ALOX15B	-0.419055259808384	-0.217291101905459	-3.13380600585022	0.00182883375835108	0.00532646940411704	-2.2247796462375	-2.73782577025464
ENSG00000179598	PLD6	-0.290419923185033	-0.502353922213123	-3.65413006748597	0.000285863772066373	0.00103547032572554	-0.552159676025179	-3.54384087992915
ENSG00000179603	GRM8	0.179214203024033	-0.635561949299042	1.92651761884469	0.0546170333045788	0.0982352293257239	-5.2928792958452	1.26267189362218
